transaction_id,customer_id,kyc_verified,account_age_days,transaction_amount,channel,timestamp,is_fraud
TXN_10000,CUST_935,Yes,1937,38091.19,ATM,2025-03-25 21:32,1
TXN_10001,CUST_170,No,1285,5201.35,Web,2025-05-05 23:28,1
TXN_10002,CUST_878,No,682,4456.13,Web,2025-08-16 02:24,0
TXN_10003,CUST_645,No,362,21605.88,POS,2025-06-07 09:29,1
TXN_10004,CUST_884,Yes,834,27893.55,POS,2025-06-11 04:55,0
TXN_10005,CUST_228,No,1292,25670.8,POS,2025-02-12 20:51,0
TXN_10006,CUST_231,No,1544,5254.32,Web,2025-08-26 10:26,0
TXN_10007,CUST_775,No,1755,4571.98,ATM,2025-06-11 19:36,1
TXN_10008,CUST_586,No,642,27755.57,Web,2025-04-14 02:05,1
TXN_10009,CUST_662,No,1245,29886.54,POS,2025-02-11 10:14,0
TXN_10010,CUST_269,No,718,39243.49,POS,2025-03-22 10:41,1
TXN_10011,CUST_371,Yes,1068,43199.54,POS,2025-03-16 22:17,1
TXN_10012,CUST_640,Yes,1726,715.8,POS,2025-06-04 20:25,1
TXN_10013,CUST_993,No,1073,20749.12,POS,2025-03-11 14:49,1
TXN_10014,CUST_721,No,1120,38980.54,POS,2025-08-09 11:47,1
TXN_10015,CUST_533,No,1033,36269.71,Mobile,2025-05-31 16:28,0
TXN_10016,CUST_316,Yes,1481,28020.87,Mobile,2025-04-16 05:11,1
TXN_10017,CUST_652,Yes,1182,49637.24,Mobile,2025-08-07 00:08,0
TXN_10018,CUST_873,Yes,643,12212.85,Web,2025-07-06 07:42,1
TXN_10019,CUST_847,Yes,1002,26103.12,ATM,2025-03-06 23:44,0
TXN_10020,CUST_806,No,1700,34297.27,POS,2025-07-11 02:13,0
TXN_10021,CUST_305,Yes,64,8558.14,Mobile,2025-02-12 12:06,0
TXN_10022,CUST_830,Yes,784,13519.06,Web,2025-01-25 02:59,1
TXN_10023,CUST_419,No,708,13493.5,ATM,2025-08-13 15:35,1
TXN_10024,CUST_508,No,1409,7382.15,POS,2025-01-14 00:49,0
TXN_10025,CUST_787,No,254,8443.65,POS,2025-04-12 16:48,1
TXN_10026,CUST_765,Yes,883,13870.5,ATM,2025-01-22 03:16,0
TXN_10027,CUST_482,No,1225,15057.64,ATM,2025-06-08 04:05,0
TXN_10028,CUST_548,No,660,39155.06,ATM,2025-06-17 12:19,1
TXN_10029,CUST_629,Yes,1661,18120.13,Web,2025-02-28 07:47,1
TXN_10030,CUST_562,No,1870,47216.69,Mobile,2025-03-14 14:40,1
TXN_10031,CUST_223,No,1515,36072.88,POS,2025-02-02 04:33,1
TXN_10032,CUST_353,No,1816,24840.54,Mobile,2025-08-03 05:01,0
TXN_10033,CUST_330,No,1439,30871.77,ATM,2025-01-09 21:22,1
TXN_10034,CUST_165,No,1318,22947.3,POS,2025-08-09 10:55,1
TXN_10035,CUST_446,Yes,84,6860.93,POS,2025-05-02 14:55,0
TXN_10036,CUST_121,Yes,1252,437.69,Mobile,2025-05-19 08:35,0
TXN_10037,CUST_702,No,1001,19845.03,Mobile,2025-04-24 04:44,0
TXN_10038,CUST_667,No,573,42096.51,POS,2025-05-19 05:37,0
TXN_10039,CUST_335,No,1372,19056.51,Web,2025-06-02 14:40,0
TXN_10040,CUST_702,No,1633,43123.7,ATM,2025-07-11 20:56,1
TXN_10041,CUST_325,No,1619,22067.12,Mobile,2025-05-25 13:33,1
TXN_10042,CUST_107,Yes,1214,21587.75,POS,2025-06-13 20:34,1
TXN_10043,CUST_172,No,1212,41194.41,Mobile,2025-03-21 11:30,1
TXN_10044,CUST_824,Yes,496,32586.74,POS,2025-05-19 07:51,1
TXN_10045,CUST_746,No,1507,29760.21,Web,2025-01-23 14:19,0
TXN_10046,CUST_160,No,135,15091.72,Mobile,2025-04-04 13:16,1
TXN_10047,CUST_334,No,1225,30200.24,POS,2025-02-09 09:00,0
TXN_10048,CUST_169,Yes,1013,34795.09,Mobile,2025-01-01 16:52,0
TXN_10049,CUST_132,No,379,24002.59,POS,2025-07-14 04:22,0
TXN_10050,CUST_980,Yes,1103,8964.1,ATM,2025-03-15 15:34,1
TXN_10051,CUST_438,No,1318,19972.16,POS,2025-01-03 22:59,1
TXN_10052,CUST_172,No,1506,16024.97,POS,2025-05-06 15:19,1
TXN_10053,CUST_626,Yes,1299,36770.23,POS,2025-01-03 13:51,1
TXN_10054,CUST_343,Yes,1616,31681.83,POS,2025-03-16 19:14,1
TXN_10055,CUST_385,No,1752,48391.38,ATM,2025-07-23 00:35,0
TXN_10056,CUST_785,No,808,39120.52,Web,2025-04-06 06:26,0
TXN_10057,CUST_597,No,332,16361.72,ATM,2025-08-14 17:27,0
TXN_10058,CUST_319,Yes,1712,14086.98,Web,2025-04-12 07:10,0
TXN_10059,CUST_652,Yes,1424,39314.74,Web,2025-07-03 23:41,0
TXN_10060,CUST_235,No,526,18314.28,ATM,2025-04-10 12:14,0
TXN_10061,CUST_840,Yes,94,46610.15,Mobile,2025-03-09 02:27,0
TXN_10062,CUST_684,No,1202,10070.02,Web,2025-06-10 07:33,1
TXN_10063,CUST_690,No,1971,49863.52,ATM,2025-07-15 19:51,1
TXN_10064,CUST_584,No,1464,9078.37,POS,2025-06-27 21:17,0
TXN_10065,CUST_348,Yes,255,38404.13,ATM,2025-03-14 20:47,0
TXN_10066,CUST_903,Yes,420,1443.11,Web,2025-05-17 08:26,0
TXN_10067,CUST_584,Yes,68,36387.95,Mobile,2025-02-18 02:11,0
TXN_10068,CUST_926,Yes,933,47154.45,Mobile,2025-02-04 09:07,1
TXN_10069,CUST_516,No,672,10561.45,Mobile,2025-06-13 14:39,1
TXN_10070,CUST_294,Yes,887,39904.51,POS,2025-04-26 08:44,1
TXN_10071,CUST_196,No,340,41580.96,ATM,2025-06-09 15:12,1
TXN_10072,CUST_199,Yes,875,3551.02,ATM,2025-03-24 00:09,0
TXN_10073,CUST_774,Yes,1444,42404.62,Mobile,2025-01-13 17:01,1
TXN_10074,CUST_541,Yes,447,39772.78,POS,2025-02-17 03:18,1
TXN_10075,CUST_462,No,870,33681.58,Mobile,2025-03-10 04:45,0
TXN_10076,CUST_533,Yes,1057,7045.04,Web,2025-04-23 23:00,1
TXN_10077,CUST_520,Yes,1617,15211.35,ATM,2025-03-01 02:09,0
TXN_10078,CUST_578,No,1282,12708.82,POS,2025-01-04 15:13,0
TXN_10079,CUST_984,No,1915,7791.75,Mobile,2025-03-29 13:19,0
TXN_10080,CUST_846,No,995,21214.08,POS,2025-07-21 15:23,0
TXN_10081,CUST_155,No,1817,18911.84,Web,2025-04-29 22:50,0
TXN_10082,CUST_789,No,1767,22508.43,Web,2025-01-09 10:05,0
TXN_10083,CUST_769,No,1536,29936.9,ATM,2025-08-04 04:03,1
TXN_10084,CUST_761,Yes,1519,29153.98,POS,2025-03-10 12:04,0
TXN_10085,CUST_200,No,157,26764.93,Mobile,2025-05-20 15:11,0
TXN_10086,CUST_162,Yes,1475,46182.44,Mobile,2025-02-19 08:52,0
TXN_10087,CUST_512,No,312,43494.72,Mobile,2025-04-08 00:07,0
TXN_10088,CUST_845,Yes,1092,20973.2,ATM,2025-09-07 22:15,1
TXN_10089,CUST_447,Yes,454,1934.58,Web,2025-04-09 14:15,0
TXN_10090,CUST_919,Yes,1178,48424.56,Mobile,2025-07-08 01:12,0
TXN_10091,CUST_982,No,695,35111.55,ATM,2025-04-28 23:49,0
TXN_10092,CUST_211,No,1386,40633.62,ATM,2025-01-25 16:42,1
TXN_10093,CUST_354,No,1009,29731.62,ATM,2025-02-23 15:24,1
TXN_10094,CUST_296,No,1106,45728.62,ATM,2025-06-24 09:59,0
TXN_10095,CUST_294,Yes,801,5557.53,ATM,2025-03-24 05:40,0
TXN_10096,CUST_649,No,672,12486.73,ATM,2025-07-06 01:47,0
TXN_10097,CUST_559,No,1989,33268.22,Web,2025-08-28 17:33,0
TXN_10098,CUST_243,No,384,8400.29,Web,2025-02-01 08:30,0
TXN_10099,CUST_532,Yes,971,30672.63,Mobile,2025-06-13 09:12,1
TXN_10100,CUST_287,No,1898,28204.69,POS,2025-04-03 01:55,0
TXN_10101,CUST_385,No,1121,32287.06,Web,2025-06-20 06:07,1
TXN_10102,CUST_573,No,731,32372.51,POS,2025-03-02 20:27,0
TXN_10103,CUST_355,No,1148,48343.88,Mobile,2025-03-25 00:10,0
TXN_10104,CUST_995,No,755,16646.68,Web,2025-07-23 08:37,1
TXN_10105,CUST_177,No,1414,39831.93,Web,2025-01-31 12:50,0
TXN_10106,CUST_553,No,1611,5386.63,Mobile,2025-03-04 00:02,0
TXN_10107,CUST_927,Yes,1806,5020.47,Mobile,2025-05-29 22:30,0
TXN_10108,CUST_982,Yes,1506,11177.85,POS,2025-06-26 19:09,0
TXN_10109,CUST_976,No,1424,37367.97,POS,2025-04-06 02:15,0
TXN_10110,CUST_663,Yes,1347,27943.87,Mobile,2025-02-10 15:05,0
TXN_10111,CUST_200,No,1675,34414.45,Web,2025-06-25 19:21,1
TXN_10112,CUST_151,Yes,1449,11129.48,ATM,2025-08-27 20:03,0
TXN_10113,CUST_767,No,571,18768.57,POS,2025-01-16 11:41,0
TXN_10114,CUST_653,No,1279,23206.85,Mobile,2025-02-09 22:34,0
TXN_10115,CUST_956,No,1021,34009.82,Web,2025-07-22 03:08,1
TXN_10116,CUST_115,No,423,34552.82,Web,2025-05-05 07:20,1
TXN_10117,CUST_195,Yes,1990,7622.17,POS,2025-05-23 20:48,1
TXN_10118,CUST_871,No,534,49885.37,POS,2025-03-30 14:46,0
TXN_10119,CUST_969,Yes,601,24190.28,ATM,2025-02-19 00:44,0
TXN_10120,CUST_342,Yes,1172,14842.07,POS,2025-04-07 11:46,0
TXN_10121,CUST_270,No,641,46035.32,ATM,2025-02-04 08:57,0
TXN_10122,CUST_516,Yes,490,4384.15,Mobile,2025-01-11 15:45,0
TXN_10123,CUST_597,No,1958,41582.76,POS,2025-04-23 17:18,0
TXN_10124,CUST_592,Yes,639,36534.52,ATM,2025-05-19 22:31,0
TXN_10125,CUST_318,No,1609,17481.6,POS,2025-02-18 18:11,1
TXN_10126,CUST_985,Yes,621,17219.03,Mobile,2025-05-20 11:20,0
TXN_10127,CUST_510,Yes,1473,39235.07,Mobile,2025-07-07 14:17,0
TXN_10128,CUST_160,No,454,26103.63,ATM,2025-08-11 19:58,0
TXN_10129,CUST_268,Yes,1443,17480.18,Web,2025-08-09 17:10,0
TXN_10130,CUST_488,Yes,1473,4971.39,Mobile,2025-01-18 16:09,1
TXN_10131,CUST_102,No,1031,36127.5,Mobile,2025-04-26 09:52,1
TXN_10132,CUST_499,No,679,22677.11,Mobile,2025-03-09 17:23,0
TXN_10133,CUST_371,No,1012,3452.0,Mobile,2025-04-27 00:49,1
TXN_10134,CUST_902,No,744,2329.68,Web,2025-06-13 16:24,0
TXN_10135,CUST_903,Yes,1177,35567.87,Mobile,2025-07-07 05:56,0
TXN_10136,CUST_565,No,1942,1227.0,Web,2025-01-05 19:54,1
TXN_10137,CUST_392,No,1943,17219.59,POS,2025-04-04 19:15,1
TXN_10138,CUST_533,No,1658,5557.2,Web,2025-03-24 23:04,1
TXN_10139,CUST_813,No,1507,40022.5,ATM,2025-06-18 17:52,0
TXN_10140,CUST_848,Yes,590,46503.13,POS,2025-04-10 06:33,0
TXN_10141,CUST_902,Yes,619,37050.43,Web,2025-06-24 15:49,1
TXN_10142,CUST_669,Yes,279,25848.1,Web,2025-05-22 04:39,0
TXN_10143,CUST_777,No,1204,27640.32,Web,2025-03-14 10:26,1
TXN_10144,CUST_835,Yes,1415,16616.38,Web,2025-06-14 10:07,0
TXN_10145,CUST_598,Yes,1142,21375.83,Web,2025-01-25 16:42,1
TXN_10146,CUST_258,No,807,23156.5,Web,2025-01-18 01:53,0
TXN_10147,CUST_294,Yes,1864,39908.01,ATM,2025-08-29 04:11,0
TXN_10148,CUST_403,Yes,838,31525.04,ATM,2025-08-12 01:12,1
TXN_10149,CUST_322,No,1706,9400.71,ATM,2025-01-28 15:12,1
TXN_10150,CUST_159,Yes,736,32899.66,Web,2025-01-26 01:36,1
TXN_10151,CUST_693,No,1985,19839.56,POS,2025-06-14 12:42,0
TXN_10152,CUST_853,Yes,1613,36895.68,ATM,2025-05-06 16:39,0
TXN_10153,CUST_655,Yes,1677,44166.56,Mobile,2025-06-29 18:16,1
TXN_10154,CUST_162,No,329,22533.79,Mobile,2025-01-13 11:14,1
TXN_10155,CUST_865,Yes,624,21534.69,Web,2025-06-05 22:04,0
TXN_10156,CUST_421,No,116,322.06,POS,2025-01-04 06:41,1
TXN_10157,CUST_158,No,619,10818.33,ATM,2025-05-06 02:29,1
TXN_10158,CUST_151,No,1986,13989.41,Web,2025-07-25 20:03,1
TXN_10159,CUST_698,No,1492,35217.61,POS,2025-04-03 17:47,1
TXN_10160,CUST_588,Yes,191,39820.8,Mobile,2025-08-29 13:52,1
TXN_10161,CUST_614,Yes,739,28909.66,ATM,2025-04-05 22:03,0
TXN_10162,CUST_973,No,1922,39995.17,Web,2025-07-30 19:17,1
TXN_10163,CUST_643,Yes,935,26890.76,Web,2025-05-16 01:46,1
TXN_10164,CUST_261,Yes,1373,18353.07,POS,2025-01-19 09:04,1
TXN_10165,CUST_158,Yes,555,9934.01,Web,2025-08-30 06:33,0
TXN_10166,CUST_620,Yes,1560,5786.35,Web,2025-01-25 03:46,0
TXN_10167,CUST_182,No,1011,33568.0,ATM,2025-03-01 17:24,1
TXN_10168,CUST_971,Yes,468,24525.25,Mobile,2025-02-18 06:33,1
TXN_10169,CUST_290,No,443,48299.23,Mobile,2025-06-18 07:36,0
TXN_10170,CUST_170,Yes,1725,15738.87,POS,2025-06-10 05:35,0
TXN_10171,CUST_709,Yes,1133,19493.1,Mobile,2025-07-11 17:26,1
TXN_10172,CUST_169,No,585,19687.95,POS,2025-07-11 03:49,0
TXN_10173,CUST_791,No,1940,5800.18,ATM,2025-06-13 18:22,1
TXN_10174,CUST_982,No,1181,17664.05,POS,2025-06-22 14:44,1
TXN_10175,CUST_340,No,1455,22947.24,Mobile,2025-06-20 13:56,0
TXN_10176,CUST_513,Yes,586,8709.12,Web,2025-01-27 05:50,0
TXN_10177,CUST_222,No,311,33712.08,ATM,2025-02-16 17:25,0
TXN_10178,CUST_683,No,253,40050.61,Mobile,2025-05-10 10:42,1
TXN_10179,CUST_352,Yes,1290,45942.26,ATM,2025-02-10 17:38,1
TXN_10180,CUST_692,Yes,1547,29549.4,POS,2025-04-24 11:57,0
TXN_10181,CUST_708,No,1231,33638.29,Mobile,2025-03-22 17:20,0
TXN_10182,CUST_140,No,520,15727.97,Web,2025-08-05 11:26,0
TXN_10183,CUST_734,No,526,12004.78,Web,2025-07-15 20:27,1
TXN_10184,CUST_183,No,133,5935.75,Web,2025-07-31 23:20,0
TXN_10185,CUST_529,No,1401,18727.97,Web,2025-06-05 07:36,1
TXN_10186,CUST_773,No,1883,7153.79,ATM,2025-05-20 06:24,0
TXN_10187,CUST_697,No,1117,19484.32,Mobile,2025-07-16 17:59,1
TXN_10188,CUST_678,Yes,492,29861.65,Web,2025-07-10 08:23,0
TXN_10189,CUST_635,No,1336,28782.82,Web,2025-09-04 14:28,0
TXN_10190,CUST_423,No,506,21209.64,Web,2025-09-03 12:00,1
TXN_10191,CUST_367,Yes,137,24384.84,POS,2025-07-05 01:18,1
TXN_10192,CUST_309,Yes,235,26915.23,Mobile,2025-06-02 00:33,1
TXN_10193,CUST_785,No,876,45966.13,ATM,2025-02-04 09:00,1
TXN_10194,CUST_833,No,706,46541.68,POS,2025-03-18 07:13,1
TXN_10195,CUST_421,No,1499,8744.42,POS,2025-08-08 10:01,1
TXN_10196,CUST_344,No,997,8426.59,ATM,2025-07-17 22:52,1
TXN_10197,CUST_371,Yes,235,14512.86,Web,2025-03-12 17:32,1
TXN_10198,CUST_505,No,1425,9436.22,Web,2025-05-23 18:59,1
TXN_10199,CUST_234,No,1608,42115.06,Mobile,2025-05-27 04:06,1
TXN_10200,CUST_787,Yes,311,31008.56,Web,2025-01-10 14:22,0
TXN_10201,CUST_760,Yes,40,43289.56,POS,2025-02-09 04:16,1
TXN_10202,CUST_407,No,1157,47596.91,POS,2025-04-04 18:15,0
TXN_10203,CUST_568,No,1932,24281.99,POS,2025-03-01 08:51,0
TXN_10204,CUST_423,Yes,353,9836.91,ATM,2025-03-18 02:36,1
TXN_10205,CUST_869,No,863,19258.81,Web,2025-04-13 18:58,1
TXN_10206,CUST_174,Yes,1367,28122.95,Web,2025-02-25 23:04,1
TXN_10207,CUST_109,Yes,1944,32688.18,Web,2025-07-05 10:50,0
TXN_10208,CUST_569,No,1833,20515.8,Web,2025-05-04 05:31,0
TXN_10209,CUST_736,Yes,1828,24637.12,Mobile,2025-07-31 22:44,0
TXN_10210,CUST_676,Yes,1004,35536.1,Mobile,2025-05-28 03:38,0
TXN_10211,CUST_202,Yes,1007,22248.2,POS,2025-06-14 09:02,0
TXN_10212,CUST_175,No,1362,8445.95,POS,2025-07-07 18:24,0
TXN_10213,CUST_650,No,438,28313.35,ATM,2025-01-21 01:58,1
TXN_10214,CUST_318,Yes,1578,39814.46,POS,2025-07-17 10:22,0
TXN_10215,CUST_618,No,618,11104.42,Web,2025-08-14 13:26,0
TXN_10216,CUST_371,Yes,687,1731.48,POS,2025-08-27 03:55,1
TXN_10217,CUST_235,Yes,614,11319.69,POS,2025-07-17 07:47,1
TXN_10218,CUST_457,No,1352,14504.65,Mobile,2025-06-17 19:59,0
TXN_10219,CUST_170,No,151,39058.94,Web,2025-01-03 20:49,1
TXN_10220,CUST_350,No,1889,28325.96,ATM,2025-06-11 12:03,0
TXN_10221,CUST_478,Yes,1604,38650.13,ATM,2025-03-20 16:02,0
TXN_10222,CUST_391,Yes,213,24816.14,ATM,2025-03-23 17:36,1
TXN_10223,CUST_261,Yes,1365,25589.22,POS,2025-02-08 10:32,1
TXN_10224,CUST_548,No,1205,28678.43,ATM,2025-06-28 07:09,0
TXN_10225,CUST_953,No,505,13467.66,ATM,2025-01-13 21:46,1
TXN_10226,CUST_656,Yes,1125,27201.0,ATM,2025-04-11 14:48,1
TXN_10227,CUST_820,No,1542,49545.59,Mobile,2025-06-02 18:32,1
TXN_10228,CUST_409,No,1510,27147.96,Web,2025-01-24 07:27,1
TXN_10229,CUST_726,No,1771,37863.63,Mobile,2025-03-16 12:09,1
TXN_10230,CUST_926,No,1948,38024.21,Web,2025-02-03 10:05,0
TXN_10231,CUST_769,Yes,106,22124.19,Mobile,2025-05-02 18:47,0
TXN_10232,CUST_641,No,1900,11005.24,Web,2025-01-13 17:25,1
TXN_10233,CUST_108,Yes,1917,21315.22,ATM,2025-03-09 02:25,0
TXN_10234,CUST_783,Yes,388,36825.84,ATM,2025-05-09 13:49,1
TXN_10235,CUST_936,Yes,885,32718.22,ATM,2025-06-28 04:48,1
TXN_10236,CUST_667,No,1836,12451.83,Mobile,2025-02-04 15:35,1
TXN_10237,CUST_406,No,1745,43753.01,ATM,2025-02-20 15:25,1
TXN_10238,CUST_779,Yes,390,1708.3,POS,2025-06-16 18:12,1
TXN_10239,CUST_206,No,1942,13214.48,Web,2025-05-24 19:47,1
TXN_10240,CUST_999,Yes,1913,43123.76,Mobile,2025-05-15 07:15,0
TXN_10241,CUST_237,No,104,4440.45,ATM,2025-01-19 08:49,0
TXN_10242,CUST_370,Yes,1742,43277.99,ATM,2025-04-21 10:43,0
TXN_10243,CUST_218,No,843,5957.56,Web,2025-08-25 18:05,1
TXN_10244,CUST_209,No,1643,40613.26,ATM,2025-01-29 21:26,0
TXN_10245,CUST_860,No,1044,10572.92,ATM,2025-04-19 11:22,1
TXN_10246,CUST_666,No,411,36906.89,Web,2025-02-18 10:22,1
TXN_10247,CUST_259,No,1948,34487.77,Web,2025-06-02 20:01,0
