transaction_id,customer_id,kyc_verified,account_age_days,transaction_amount,channel,timestamp,is_fraud
TXN_10248,CUST_378,Yes,1563,43066.33,POS,2025-07-17 09:10,1
TXN_10249,CUST_388,Yes,2000,30552.06,POS,2025-03-31 19:52,1
TXN_10250,CUST_719,No,1816,21465.54,Web,2025-07-25 14:39,1
TXN_10251,CUST_315,Yes,1926,30845.94,Mobile,2025-02-07 14:02,0
TXN_10252,CUST_834,No,622,39263.98,POS,2025-08-25 07:12,1
TXN_10253,CUST_451,Yes,1825,40695.14,Web,2025-06-25 11:09,1
TXN_10254,CUST_308,Yes,106,40291.48,ATM,2025-07-13 23:54,1
TXN_10255,CUST_803,No,48,28546.71,Mobile,2025-01-22 03:47,0
TXN_10256,CUST_749,No,641,26660.81,ATM,2025-01-14 07:39,0
TXN_10257,CUST_973,No,1193,29883.2,POS,2025-08-26 04:55,1
TXN_10258,CUST_370,Yes,1264,8502.03,ATM,2025-08-02 09:00,1
TXN_10259,CUST_617,Yes,249,48952.11,Mobile,2025-03-29 22:51,1
TXN_10260,CUST_600,Yes,1931,14702.47,Web,2025-01-29 09:28,1
TXN_10261,CUST_357,Yes,716,28679.51,Web,2025-05-01 00:21,1
TXN_10262,CUST_966,No,612,47624.63,Mobile,2025-02-23 23:34,1
TXN_10263,CUST_152,No,960,25769.31,ATM,2025-02-24 06:34,1
TXN_10264,CUST_194,Yes,1343,45017.75,ATM,2025-05-14 08:35,0
TXN_10265,CUST_749,Yes,1142,40777.53,Mobile,2025-05-04 19:46,0
TXN_10266,CUST_533,Yes,1103,6865.89,Web,2025-02-06 22:44,0
TXN_10267,CUST_949,Yes,1041,37529.7,ATM,2025-06-21 00:24,0
TXN_10268,CUST_383,No,1851,20638.65,POS,2025-05-30 21:33,1
TXN_10269,CUST_145,No,1952,3058.37,Mobile,2025-01-12 08:10,1
TXN_10270,CUST_103,No,304,13938.44,POS,2025-01-16 09:12,0
TXN_10271,CUST_441,No,1772,32829.22,POS,2025-07-22 22:39,1
TXN_10272,CUST_889,Yes,1062,35101.18,Web,2025-03-11 01:29,1
TXN_10273,CUST_233,No,988,6721.27,Mobile,2025-06-17 00:04,0
TXN_10274,CUST_752,Yes,588,7397.55,ATM,2025-04-10 21:17,1
TXN_10275,CUST_368,No,424,16172.63,ATM,2025-06-19 21:23,1
TXN_10276,CUST_265,No,1686,12452.98,Mobile,2025-08-10 03:01,1
TXN_10277,CUST_859,No,260,42193.43,Web,2025-03-16 20:24,1
TXN_10278,CUST_552,Yes,707,19695.77,ATM,2025-03-01 12:32,1
TXN_10279,CUST_664,No,362,7194.36,ATM,2025-09-08 22:06,0
TXN_10280,CUST_822,Yes,1527,31656.86,ATM,2025-08-20 10:31,0
TXN_10281,CUST_537,No,969,31427.86,Web,2025-08-10 19:34,0
TXN_10282,CUST_674,No,1357,18821.1,ATM,2025-01-23 05:12,0
TXN_10283,CUST_109,Yes,556,3868.26,ATM,2025-05-09 14:35,1
TXN_10284,CUST_214,No,1501,39750.47,POS,2025-08-26 22:01,0
TXN_10285,CUST_177,Yes,411,38467.32,Web,2025-01-11 07:59,0
TXN_10286,CUST_807,No,58,20202.25,ATM,2025-05-16 09:21,1
TXN_10287,CUST_252,No,1538,37515.14,Web,2025-05-06 12:47,0
TXN_10288,CUST_658,Yes,720,34765.71,Web,2025-02-10 00:22,1
TXN_10289,CUST_136,No,1649,43878.14,ATM,2025-06-25 11:22,0
TXN_10290,CUST_954,No,634,22789.31,ATM,2025-06-10 09:15,0
TXN_10291,CUST_478,Yes,1192,24453.42,Web,2025-09-08 16:17,1
TXN_10292,CUST_696,Yes,1411,29139.58,Web,2025-07-27 01:40,0
TXN_10293,CUST_665,No,1580,43458.5,Web,2025-03-07 12:56,1
TXN_10294,CUST_251,Yes,425,42373.65,POS,2025-07-28 00:35,1
TXN_10295,CUST_540,Yes,389,4747.77,Mobile,2025-08-31 08:14,1
TXN_10296,CUST_230,Yes,1281,48610.3,ATM,2025-02-08 10:57,1
TXN_10297,CUST_142,Yes,1783,31778.54,POS,2025-04-11 21:08,0
TXN_10298,CUST_415,No,1338,34894.72,POS,2025-01-23 23:24,1
TXN_10299,CUST_473,Yes,1867,42520.3,Web,2025-05-14 21:39,0
TXN_10300,CUST_915,Yes,860,39804.33,Mobile,2025-08-12 20:43,1
TXN_10301,CUST_981,Yes,1723,19946.02,ATM,2025-02-28 13:15,1
TXN_10302,CUST_140,Yes,905,48409.62,POS,2025-05-27 04:27,1
TXN_10303,CUST_466,Yes,1085,41259.9,ATM,2025-09-06 09:58,1
TXN_10304,CUST_315,Yes,701,24786.28,POS,2025-06-04 10:28,0
TXN_10305,CUST_798,Yes,207,16210.97,ATM,2025-05-19 04:13,1
TXN_10306,CUST_355,No,850,14251.29,Web,2025-06-17 04:37,0
TXN_10307,CUST_782,Yes,1400,27410.8,Web,2025-05-19 21:51,0
TXN_10308,CUST_205,Yes,225,6616.65,Mobile,2025-02-21 04:19,1
TXN_10309,CUST_462,No,408,42635.89,Web,2025-06-26 22:57,1
TXN_10310,CUST_898,Yes,317,39436.35,POS,2025-05-15 04:27,1
TXN_10311,CUST_673,Yes,1007,44718.32,POS,2025-08-21 04:41,0
TXN_10312,CUST_995,No,692,38136.48,POS,2025-08-27 18:58,1
TXN_10313,CUST_516,Yes,1946,2392.55,POS,2025-02-10 10:04,1
TXN_10314,CUST_735,Yes,538,31346.36,Web,2025-05-23 17:46,1
TXN_10315,CUST_867,Yes,43,41851.44,Web,2025-01-31 05:20,0
TXN_10316,CUST_258,Yes,564,912.44,Mobile,2025-08-03 04:46,1
TXN_10317,CUST_342,Yes,815,46478.7,ATM,2025-01-08 10:56,0
TXN_10318,CUST_985,No,512,7983.38,Mobile,2025-09-07 13:26,0
TXN_10319,CUST_266,Yes,944,22880.25,ATM,2025-03-19 14:47,1
TXN_10320,CUST_919,No,1573,49592.73,Web,2025-08-28 20:59,1
TXN_10321,CUST_930,Yes,576,21447.19,POS,2025-07-09 08:09,0
TXN_10322,CUST_281,Yes,1983,49785.13,Mobile,2025-07-19 06:06,1
TXN_10323,CUST_522,No,705,45479.42,Mobile,2025-02-03 05:01,1
TXN_10324,CUST_125,Yes,648,44119.17,Web,2025-07-15 19:39,0
TXN_10325,CUST_283,Yes,1222,15163.09,ATM,2025-03-10 19:36,0
TXN_10326,CUST_854,No,1510,43733.73,Mobile,2025-06-06 07:38,0
TXN_10327,CUST_440,Yes,1203,43842.09,ATM,2025-03-01 07:43,1
TXN_10328,CUST_901,Yes,53,4757.67,Mobile,2025-01-07 11:05,1
TXN_10329,CUST_521,No,565,18085.73,POS,2025-06-26 15:08,0
TXN_10330,CUST_921,No,1368,4212.78,Web,2025-05-09 19:30,1
TXN_10331,CUST_785,No,766,33258.99,ATM,2025-07-02 20:23,1
TXN_10332,CUST_984,Yes,1448,32480.67,Web,2025-02-17 12:31,0
TXN_10333,CUST_852,No,513,2684.19,Web,2025-05-02 04:10,1
TXN_10334,CUST_930,Yes,157,31317.65,ATM,2025-02-19 07:02,0
TXN_10335,CUST_354,Yes,1397,36326.82,ATM,2025-04-15 00:59,1
TXN_10336,CUST_373,No,272,37786.08,Mobile,2025-03-11 13:14,1
TXN_10337,CUST_263,No,983,21518.62,ATM,2025-07-10 21:12,1
TXN_10338,CUST_906,Yes,658,4650.84,Web,2025-07-13 06:04,1
TXN_10339,CUST_818,Yes,357,4849.67,Web,2025-02-15 14:55,0
TXN_10340,CUST_210,No,860,10749.72,ATM,2025-06-07 15:44,1
TXN_10341,CUST_491,No,1435,3989.14,ATM,2025-03-25 14:56,1
TXN_10342,CUST_993,No,1059,29724.61,Mobile,2025-03-05 13:25,1
TXN_10343,CUST_139,Yes,1920,26020.27,Mobile,2025-07-18 01:38,1
TXN_10344,CUST_979,No,1863,22308.84,Mobile,2025-07-08 12:46,0
TXN_10345,CUST_581,No,1848,502.32,Web,2025-03-22 12:39,0
TXN_10346,CUST_327,Yes,1470,17244.35,ATM,2025-08-29 23:36,0
TXN_10347,CUST_304,Yes,1606,6117.63,POS,2025-06-02 17:33,1
TXN_10348,CUST_936,No,666,43030.98,ATM,2025-06-14 22:50,0
TXN_10349,CUST_571,Yes,1443,34732.15,ATM,2025-01-10 16:06,1
TXN_10350,CUST_458,Yes,270,23937.24,Mobile,2025-04-26 14:52,1
TXN_10351,CUST_412,Yes,1338,11524.45,POS,2025-08-13 01:56,1
TXN_10352,CUST_940,No,1906,4557.62,ATM,2025-03-04 16:34,0
TXN_10353,CUST_914,No,1956,40317.25,POS,2025-04-12 23:02,0
TXN_10354,CUST_992,No,634,5249.76,POS,2025-05-23 12:33,1
TXN_10355,CUST_333,No,782,18441.33,ATM,2025-07-15 20:03,1
TXN_10356,CUST_328,No,1288,15032.84,Mobile,2025-02-18 09:28,0
TXN_10357,CUST_124,No,482,19197.78,Mobile,2025-04-12 09:49,0
TXN_10358,CUST_775,Yes,478,40687.06,ATM,2025-07-31 09:29,0
TXN_10359,CUST_297,Yes,1990,43737.42,POS,2025-02-12 13:18,1
TXN_10360,CUST_508,Yes,303,32114.65,POS,2025-06-06 01:44,1
TXN_10361,CUST_436,No,1009,33889.14,Mobile,2025-05-13 04:29,1
TXN_10362,CUST_385,No,343,3513.74,Mobile,2025-08-01 20:28,1
TXN_10363,CUST_985,Yes,961,28208.23,Mobile,2025-01-24 23:32,0
TXN_10364,CUST_171,No,1561,30554.93,POS,2025-01-29 05:49,0
TXN_10365,CUST_891,No,1270,8289.42,POS,2025-05-30 22:34,1
TXN_10366,CUST_385,No,795,17624.27,Mobile,2025-02-04 12:26,1
TXN_10367,CUST_459,No,881,10731.47,Mobile,2025-03-24 14:01,1
TXN_10368,CUST_756,No,1467,37438.61,POS,2025-02-15 14:37,0
TXN_10369,CUST_621,Yes,1154,46002.72,Web,2025-08-18 22:57,1
TXN_10370,CUST_509,No,1899,30842.19,POS,2025-02-21 14:05,0
TXN_10371,CUST_795,No,994,22174.96,ATM,2025-03-06 10:44,1
TXN_10372,CUST_963,No,1581,10940.51,ATM,2025-06-16 22:50,0
TXN_10373,CUST_649,No,1130,44839.99,POS,2025-02-11 22:46,0
TXN_10374,CUST_439,No,1672,7086.66,ATM,2025-02-01 02:07,0
TXN_10375,CUST_128,Yes,1390,6245.55,Web,2025-06-30 14:40,0
TXN_10376,CUST_218,No,1720,36527.46,Web,2025-04-03 02:33,0
TXN_10377,CUST_998,Yes,477,17641.63,Web,2025-07-01 12:46,0
TXN_10378,CUST_367,Yes,1590,21526.5,ATM,2025-07-22 16:39,1
TXN_10379,CUST_282,Yes,536,39574.73,Mobile,2025-09-01 05:24,1
TXN_10380,CUST_694,Yes,1423,12464.54,Web,2025-05-21 12:02,1
TXN_10381,CUST_371,No,1575,32266.57,Web,2025-07-16 05:58,1
TXN_10382,CUST_139,Yes,1250,12483.53,Mobile,2025-03-27 18:55,1
TXN_10383,CUST_211,No,1818,30089.85,POS,2025-06-18 04:10,0
TXN_10384,CUST_710,Yes,1642,36086.86,Mobile,2025-08-11 04:11,0
TXN_10385,CUST_544,Yes,197,14317.55,POS,2025-07-16 22:03,0
TXN_10386,CUST_453,No,1106,47069.83,POS,2025-04-18 09:19,1
TXN_10387,CUST_846,Yes,944,1438.54,Mobile,2025-07-06 14:18,0
TXN_10388,CUST_905,No,1111,42368.79,Web,2025-06-10 05:07,0
TXN_10389,CUST_421,No,1471,43803.78,POS,2025-08-19 04:12,1
TXN_10390,CUST_546,No,770,10351.74,Mobile,2025-01-01 19:48,1
TXN_10391,CUST_720,Yes,189,30385.65,Web,2025-03-06 00:29,0
TXN_10392,CUST_623,No,1908,9513.46,POS,2025-05-08 15:34,0
TXN_10393,CUST_218,No,1185,19648.38,ATM,2025-07-26 00:38,1
TXN_10394,CUST_494,No,259,32343.87,Web,2025-08-14 15:15,0
TXN_10395,CUST_690,Yes,156,39211.7,Mobile,2025-02-25 18:42,0
TXN_10396,CUST_294,Yes,1727,39709.52,ATM,2025-05-02 14:26,0
TXN_10397,CUST_360,Yes,1151,12043.12,Mobile,2025-04-24 02:38,1
TXN_10398,CUST_145,No,1879,19355.69,POS,2025-06-03 00:15,1
TXN_10399,CUST_825,Yes,1065,12129.98,Web,2025-08-14 17:17,0
TXN_10400,CUST_546,Yes,444,31940.31,ATM,2025-06-08 20:35,1
TXN_10401,CUST_101,No,1202,3643.5,ATM,2025-07-29 06:03,1
TXN_10402,CUST_632,No,1129,44447.35,ATM,2025-02-17 04:03,0
TXN_10403,CUST_925,Yes,336,702.14,POS,2025-06-17 11:02,1
TXN_10404,CUST_651,No,366,18118.8,Web,2025-02-07 01:42,0
TXN_10405,CUST_803,Yes,701,15891.99,Web,2025-05-28 19:19,0
TXN_10406,CUST_836,No,1779,19403.23,POS,2025-03-26 02:03,0
TXN_10407,CUST_859,Yes,1095,41964.77,Mobile,2025-01-28 13:11,0
TXN_10408,CUST_854,No,934,21101.09,ATM,2025-02-11 21:18,1
TXN_10409,CUST_786,Yes,268,27363.18,Mobile,2025-06-06 21:44,1
TXN_10410,CUST_301,Yes,1423,8721.24,POS,2025-06-29 19:36,0
TXN_10411,CUST_472,No,450,23603.63,Mobile,2025-07-21 17:11,0
TXN_10412,CUST_541,No,1498,49369.58,Mobile,2025-09-05 14:47,0
TXN_10413,CUST_171,No,1224,3742.29,POS,2025-05-29 11:59,1
TXN_10414,CUST_780,No,1031,29409.44,ATM,2025-01-10 02:49,1
TXN_10415,CUST_438,Yes,216,788.29,Mobile,2025-03-18 10:23,1
TXN_10416,CUST_738,Yes,1870,10865.57,Web,2025-08-18 12:52,0
TXN_10417,CUST_421,Yes,1075,46136.71,Mobile,2025-01-18 13:53,1
TXN_10418,CUST_779,No,942,47439.13,Mobile,2025-05-21 02:18,0
TXN_10419,CUST_968,Yes,1686,19958.95,Web,2025-05-01 04:07,0
TXN_10420,CUST_227,Yes,143,14395.74,ATM,2025-06-27 08:21,0
TXN_10421,CUST_837,Yes,958,35660.19,Web,2025-05-15 13:33,0
TXN_10422,CUST_407,Yes,300,38378.79,ATM,2025-02-23 22:13,0
TXN_10423,CUST_619,Yes,1081,21236.4,POS,2025-06-06 01:06,1
TXN_10424,CUST_416,No,880,20173.64,POS,2025-05-27 23:40,1
TXN_10425,CUST_782,No,965,32062.81,Mobile,2025-05-16 02:30,1
TXN_10426,CUST_518,No,1184,26929.0,Mobile,2025-07-05 22:38,1
TXN_10427,CUST_434,No,148,7718.75,POS,2025-08-28 22:18,0
TXN_10428,CUST_512,Yes,1174,4271.49,Web,2025-04-20 19:54,1
TXN_10429,CUST_813,No,976,4043.18,POS,2025-03-23 08:33,1
TXN_10430,CUST_402,No,1407,46054.15,ATM,2025-05-28 19:22,0
TXN_10431,CUST_667,No,1682,48718.24,Mobile,2025-08-26 04:39,1
TXN_10432,CUST_230,Yes,661,7853.32,Web,2025-05-25 15:33,1
TXN_10433,CUST_296,Yes,1511,16404.84,Mobile,2025-07-06 20:31,1
TXN_10434,CUST_530,Yes,74,29363.21,POS,2025-05-07 05:56,0
TXN_10435,CUST_780,Yes,840,38184.88,Web,2025-06-06 07:45,1
TXN_10436,CUST_488,Yes,551,32526.99,POS,2025-03-16 06:00,0
TXN_10437,CUST_793,Yes,1702,32193.41,ATM,2025-01-31 00:29,1
TXN_10438,CUST_866,No,36,15577.46,POS,2025-06-10 03:47,1
TXN_10439,CUST_278,No,1557,21930.55,Web,2025-08-06 06:51,1
TXN_10440,CUST_730,No,476,47676.06,POS,2025-06-07 13:26,1
TXN_10441,CUST_682,No,1214,12008.01,Mobile,2025-01-12 10:22,0
TXN_10442,CUST_408,No,179,12299.54,Mobile,2025-05-24 20:13,0
TXN_10443,CUST_515,No,122,46238.92,Web,2025-01-03 20:12,0
TXN_10444,CUST_661,No,897,5887.73,Mobile,2025-06-26 09:16,0
TXN_10445,CUST_953,Yes,735,30653.61,ATM,2025-07-22 02:19,1
TXN_10446,CUST_100,Yes,1464,2845.93,ATM,2025-03-18 16:35,1
TXN_10447,CUST_411,No,160,33337.37,Web,2025-03-24 00:07,1
TXN_10448,CUST_393,No,1138,32936.81,POS,2025-06-25 10:21,1
TXN_10449,CUST_315,Yes,153,8864.73,Mobile,2025-04-12 23:36,0
TXN_10450,CUST_540,No,1944,731.98,Mobile,2025-06-07 00:53,0
TXN_10451,CUST_904,No,1861,6946.87,POS,2025-02-14 06:21,1
TXN_10452,CUST_693,No,171,666.4,POS,2025-08-02 10:59,1
TXN_10453,CUST_721,Yes,1942,24871.01,POS,2025-06-22 15:58,0
TXN_10454,CUST_770,Yes,996,17400.59,POS,2025-05-02 01:41,1
TXN_10455,CUST_429,No,94,25909.42,Mobile,2025-02-04 15:09,1
TXN_10456,CUST_576,Yes,617,41143.09,ATM,2025-06-10 14:57,1
TXN_10457,CUST_552,Yes,867,13036.42,Web,2025-08-10 17:57,0
TXN_10458,CUST_552,Yes,398,18656.28,Web,2025-03-27 14:50,0
TXN_10459,CUST_791,No,1604,37513.84,POS,2025-07-28 13:59,1
TXN_10460,CUST_318,Yes,307,43685.66,ATM,2025-07-10 01:53,0
TXN_10461,CUST_623,Yes,1598,36673.5,Mobile,2025-05-14 09:36,0
TXN_10462,CUST_584,No,1343,5991.03,Mobile,2025-07-05 21:20,1
TXN_10463,CUST_912,No,1523,45004.88,Web,2025-05-23 17:01,1
TXN_10464,CUST_915,No,1352,16817.05,POS,2025-02-23 18:43,1
TXN_10465,CUST_853,Yes,890,21523.3,ATM,2025-03-26 11:04,0
TXN_10466,CUST_273,Yes,796,26240.33,Web,2025-09-06 04:17,1
TXN_10467,CUST_774,No,1855,13221.19,ATM,2025-08-04 00:21,0
TXN_10468,CUST_186,No,813,48755.02,POS,2025-04-07 20:34,1
TXN_10469,CUST_390,Yes,948,31413.89,POS,2025-08-04 05:36,1
TXN_10470,CUST_627,Yes,1810,24857.76,Web,2025-06-05 12:11,1
TXN_10471,CUST_779,No,1908,25588.02,POS,2025-06-02 03:55,1
TXN_10472,CUST_748,Yes,1887,2866.41,ATM,2025-07-20 09:45,1
TXN_10473,CUST_734,No,803,42982.05,ATM,2025-08-08 10:45,0
TXN_10474,CUST_443,Yes,799,8427.38,Web,2025-01-09 08:26,0
TXN_10475,CUST_195,No,194,7949.77,POS,2025-01-23 15:56,1
TXN_10476,CUST_938,Yes,1428,38689.11,Mobile,2025-03-02 11:28,0
TXN_10477,CUST_869,No,1385,44723.99,POS,2025-08-01 09:13,1
TXN_10478,CUST_340,Yes,1821,33738.61,Web,2025-05-15 09:11,1
TXN_10479,CUST_788,No,1134,5855.15,Web,2025-01-29 11:50,1
TXN_10480,CUST_417,Yes,302,37064.92,Mobile,2025-01-10 06:58,1
TXN_10481,CUST_330,No,1368,228.17,Web,2025-01-24 14:32,0
TXN_10482,CUST_925,No,1791,42948.58,Web,2025-01-07 15:57,0
TXN_10483,CUST_303,No,742,713.17,Mobile,2025-05-09 04:12,0
TXN_10484,CUST_250,No,272,2394.48,Mobile,2025-03-29 15:46,1
TXN_10485,CUST_125,No,395,18262.43,ATM,2025-08-12 16:19,0
TXN_10486,CUST_147,Yes,1130,46019.3,Web,2025-07-18 10:09,0
TXN_10487,CUST_350,No,834,9030.15,Mobile,2025-07-16 03:52,1
TXN_10488,CUST_586,Yes,1113,48021.07,ATM,2025-08-29 16:43,0
TXN_10489,CUST_725,No,290,1864.64,Web,2025-02-03 06:46,1
TXN_10490,CUST_970,Yes,1520,40175.46,Mobile,2025-01-10 14:24,1
TXN_10491,CUST_886,No,486,35729.64,Web,2025-07-02 16:07,0
TXN_10492,CUST_174,No,1739,32819.59,ATM,2025-01-02 09:59,0
TXN_10493,CUST_566,Yes,37,11303.31,POS,2025-01-12 21:54,0
TXN_10494,CUST_524,No,1578,12488.33,Web,2025-06-02 02:21,0
TXN_10495,CUST_744,Yes,76,45801.15,Web,2025-04-30 01:06,0
TXN_10496,CUST_689,Yes,641,16064.76,Web,2025-05-14 21:47,1
TXN_10497,CUST_299,No,978,41317.25,Web,2025-03-21 00:36,1
