transaction_id,customer_id,kyc_verified,account_age_days,transaction_amount,channel,timestamp,is_fraud
TXN_10748,CUST_942,No,1544,32018.37,Mobile,2025-01-10 10:03,1
TXN_10749,CUST_601,Yes,1034,5295.1,POS,2025-03-28 23:02,1
TXN_10750,CUST_208,No,973,24859.63,ATM,2025-04-14 03:13,0
TXN_10751,CUST_543,No,374,16625.3,Mobile,2025-07-26 20:42,0
TXN_10752,CUST_470,Yes,1530,3982.55,Web,2025-05-14 14:43,0
TXN_10753,CUST_750,No,1658,17405.83,POS,2025-08-11 17:09,1
TXN_10754,CUST_948,No,751,16043.98,ATM,2025-07-09 18:14,0
TXN_10755,CUST_570,No,376,31845.72,POS,2025-08-25 02:02,0
TXN_10756,CUST_824,No,316,48157.67,Mobile,2025-07-08 04:31,1
TXN_10757,CUST_256,No,1505,41100.92,Web,2025-06-17 00:30,0
TXN_10758,CUST_545,No,1149,33534.23,Web,2025-08-21 19:02,0
TXN_10759,CUST_280,Yes,1030,36491.37,Web,2025-03-04 22:41,1
TXN_10760,CUST_851,No,406,16853.9,Web,2025-02-03 00:11,1
TXN_10761,CUST_634,No,1907,668.64,ATM,2025-06-11 01:57,1
TXN_10762,CUST_766,No,1851,10563.25,Mobile,2025-03-20 03:29,1
TXN_10763,CUST_376,No,1140,34689.49,POS,2025-06-06 05:53,1
TXN_10764,CUST_730,Yes,1344,17589.01,ATM,2025-06-01 02:52,1
TXN_10765,CUST_927,No,1990,39372.3,POS,2025-07-29 03:07,1
TXN_10766,CUST_651,Yes,150,36048.64,Web,2025-05-08 19:51,0
TXN_10767,CUST_893,No,1103,2502.56,Mobile,2025-06-07 07:04,0
TXN_10768,CUST_595,Yes,99,21967.19,ATM,2025-07-25 06:27,0
TXN_10769,CUST_576,No,1748,21040.7,POS,2025-03-28 23:43,0
TXN_10770,CUST_546,No,1764,8400.29,POS,2025-04-13 10:07,1
TXN_10771,CUST_945,Yes,182,20759.56,ATM,2025-09-07 21:36,0
TXN_10772,CUST_848,Yes,1965,44100.36,POS,2025-05-20 04:20,1
TXN_10773,CUST_706,No,1705,17626.44,POS,2025-08-03 06:48,0
TXN_10774,CUST_374,No,1398,18829.84,ATM,2025-01-12 18:11,0
TXN_10775,CUST_430,No,129,41457.47,Mobile,2025-03-27 02:07,1
TXN_10776,CUST_972,No,1595,39457.63,ATM,2025-03-12 04:48,0
TXN_10777,CUST_351,No,43,28944.97,ATM,2025-04-17 05:44,0
TXN_10778,CUST_950,Yes,874,37936.35,Mobile,2025-04-05 17:10,0
TXN_10779,CUST_188,No,311,11356.58,POS,2025-04-23 07:59,1
TXN_10780,CUST_385,No,1755,22619.24,ATM,2025-05-29 01:08,1
TXN_10781,CUST_561,No,1321,39979.81,POS,2025-01-26 20:39,1
TXN_10782,CUST_349,Yes,503,1767.3,POS,2025-04-07 05:01,1
TXN_10783,CUST_868,No,169,1101.89,POS,2025-08-14 15:05,1
TXN_10784,CUST_575,No,1478,13130.27,ATM,2025-01-02 00:11,1
TXN_10785,CUST_683,No,339,5325.78,Mobile,2025-08-26 02:45,1
TXN_10786,CUST_724,Yes,48,17156.23,Web,2025-06-16 18:56,1
TXN_10787,CUST_784,Yes,477,44407.77,Mobile,2025-03-14 13:44,0
TXN_10788,CUST_488,No,1065,8129.13,ATM,2025-07-26 15:44,0
TXN_10789,CUST_444,No,963,3842.62,Mobile,2025-02-02 06:09,0
TXN_10790,CUST_129,Yes,794,47097.52,Web,2025-06-13 08:33,0
TXN_10791,CUST_606,Yes,153,48904.27,Mobile,2025-04-26 13:15,0
TXN_10792,CUST_971,Yes,1295,16963.73,ATM,2025-08-29 05:39,0
TXN_10793,CUST_432,No,1336,49265.28,POS,2025-06-27 01:38,0
TXN_10794,CUST_286,Yes,1395,44671.99,Web,2025-02-16 22:31,0
TXN_10795,CUST_599,Yes,1942,35254.78,Mobile,2025-06-06 02:40,0
TXN_10796,CUST_317,Yes,1292,21623.03,ATM,2025-07-31 09:22,0
TXN_10797,CUST_463,Yes,1899,32716.4,Web,2025-04-18 00:35,1
TXN_10798,CUST_916,No,1019,30405.15,Web,2025-03-02 06:07,0
TXN_10799,CUST_364,No,1380,21766.6,Mobile,2025-05-16 03:39,0
TXN_10800,CUST_448,No,1029,2772.43,ATM,2025-04-03 17:32,1
TXN_10801,CUST_386,Yes,62,16621.62,ATM,2025-02-26 14:49,0
TXN_10802,CUST_710,Yes,43,48722.48,Web,2025-06-10 21:13,0
TXN_10803,CUST_818,No,1119,20523.07,Web,2025-03-12 01:12,1
TXN_10804,CUST_382,No,1159,27750.21,POS,2025-01-29 04:43,1
TXN_10805,CUST_669,No,872,46286.12,Mobile,2025-08-05 15:31,0
TXN_10806,CUST_110,No,54,27052.26,POS,2025-02-15 05:42,1
TXN_10807,CUST_629,Yes,64,33063.83,Web,2025-08-25 01:03,1
TXN_10808,CUST_295,Yes,1114,14940.29,Web,2025-06-15 11:18,0
TXN_10809,CUST_187,No,1509,4886.2,ATM,2025-02-23 13:16,0
TXN_10810,CUST_347,No,592,19705.82,ATM,2025-03-27 19:51,0
TXN_10811,CUST_837,No,1127,27528.17,POS,2025-08-16 14:02,0
TXN_10812,CUST_516,No,617,24598.32,Web,2025-01-27 23:03,1
TXN_10813,CUST_600,Yes,65,2819.79,Mobile,2025-08-25 17:11,1
TXN_10814,CUST_668,Yes,1058,290.4,ATM,2025-02-10 00:31,1
TXN_10815,CUST_876,Yes,1695,4472.66,ATM,2025-05-12 03:04,0
TXN_10816,CUST_346,Yes,1459,41212.48,Web,2025-08-18 07:46,1
TXN_10817,CUST_807,No,1410,31292.04,Mobile,2025-04-24 18:37,0
TXN_10818,CUST_587,No,911,24068.39,POS,2025-03-25 13:12,0
TXN_10819,CUST_761,Yes,1681,4939.65,Mobile,2025-07-11 21:57,1
TXN_10820,CUST_828,No,1954,10426.95,Web,2025-03-25 07:49,1
TXN_10821,CUST_602,No,1893,31945.71,Mobile,2025-01-29 10:14,0
TXN_10822,CUST_558,No,397,48855.18,Mobile,2025-01-26 07:47,1
TXN_10823,CUST_911,Yes,249,23731.18,Web,2025-04-16 06:24,0
TXN_10824,CUST_117,No,1910,5863.9,POS,2025-08-17 07:04,0
TXN_10825,CUST_195,No,227,39265.34,Mobile,2025-05-01 18:31,1
TXN_10826,CUST_401,Yes,1103,23600.13,Web,2025-01-14 13:09,1
TXN_10827,CUST_326,Yes,334,44754.39,Mobile,2025-02-25 19:29,1
TXN_10828,CUST_514,Yes,523,13323.72,Web,2025-02-15 12:23,1
TXN_10829,CUST_808,Yes,423,32129.13,POS,2025-02-04 14:46,0
TXN_10830,CUST_349,No,1299,19437.6,ATM,2025-02-19 20:22,1
TXN_10831,CUST_413,Yes,1108,18613.92,POS,2025-09-07 08:12,1
TXN_10832,CUST_779,No,546,19134.11,ATM,2025-03-27 04:02,1
TXN_10833,CUST_695,Yes,1699,9410.49,ATM,2025-06-27 18:03,1
TXN_10834,CUST_477,No,755,2326.38,Mobile,2025-03-13 04:07,0
TXN_10835,CUST_584,No,577,22043.05,Web,2025-08-07 14:29,0
TXN_10836,CUST_666,Yes,1658,13243.7,Web,2025-04-18 05:48,0
TXN_10837,CUST_643,No,842,41870.23,Web,2025-03-29 07:56,1
TXN_10838,CUST_452,No,191,28255.9,POS,2025-03-17 19:10,1
TXN_10839,CUST_535,Yes,794,7641.42,POS,2025-07-22 20:39,0
TXN_10840,CUST_863,Yes,1994,34853.9,POS,2025-08-20 05:36,1
TXN_10841,CUST_663,No,861,4925.46,POS,2025-09-06 17:54,1
TXN_10842,CUST_438,Yes,970,33440.24,Mobile,2025-02-28 02:26,1
TXN_10843,CUST_460,Yes,1187,40428.19,Mobile,2025-08-08 16:31,0
TXN_10844,CUST_819,Yes,528,20757.93,ATM,2025-08-09 06:37,1
TXN_10845,CUST_564,Yes,1457,37847.2,ATM,2025-05-02 14:17,1
TXN_10846,CUST_377,Yes,492,11452.89,Web,2025-01-04 23:27,1
TXN_10847,CUST_413,No,644,3143.09,POS,2025-07-08 07:15,1
TXN_10848,CUST_357,Yes,1430,19416.59,Mobile,2025-03-25 13:37,0
TXN_10849,CUST_336,No,1725,26176.86,ATM,2025-02-26 18:09,0
TXN_10850,CUST_223,No,1766,48284.82,Web,2025-08-22 18:57,1
TXN_10851,CUST_838,No,195,34384.69,Web,2025-01-02 13:02,0
TXN_10852,CUST_297,Yes,1368,46824.44,POS,2025-01-11 15:46,1
TXN_10853,CUST_423,Yes,1787,28678.44,POS,2025-07-16 16:02,1
TXN_10854,CUST_222,Yes,1360,11858.54,Web,2025-04-19 16:25,1
TXN_10855,CUST_860,No,1585,15012.72,POS,2025-05-03 22:52,0
TXN_10856,CUST_648,No,94,19800.74,POS,2025-01-26 14:31,0
TXN_10857,CUST_880,No,221,42711.6,ATM,2025-03-03 02:35,1
TXN_10858,CUST_806,No,860,1832.95,ATM,2025-07-12 00:44,1
TXN_10859,CUST_289,No,806,28603.87,ATM,2025-07-07 13:13,0
TXN_10860,CUST_296,Yes,802,25889.19,Mobile,2025-02-03 11:18,1
TXN_10861,CUST_321,Yes,1161,28617.12,POS,2025-03-03 20:05,1
TXN_10862,CUST_856,No,1004,49139.46,ATM,2025-01-05 15:42,1
TXN_10863,CUST_595,Yes,144,7457.64,ATM,2025-03-20 05:45,1
TXN_10864,CUST_383,No,1334,47467.82,Web,2025-04-28 18:47,1
TXN_10865,CUST_841,No,49,22507.08,ATM,2025-05-30 00:29,0
TXN_10866,CUST_703,No,1469,47458.17,Web,2025-04-29 04:55,0
TXN_10867,CUST_878,Yes,380,8441.52,POS,2025-06-30 12:11,1
TXN_10868,CUST_637,Yes,199,10673.32,Web,2025-07-22 11:40,0
TXN_10869,CUST_711,Yes,1053,9717.03,ATM,2025-04-29 22:40,1
TXN_10870,CUST_389,No,1761,2229.53,Mobile,2025-01-01 20:04,0
TXN_10871,CUST_202,Yes,918,4010.59,Mobile,2025-04-09 22:21,0
TXN_10872,CUST_952,Yes,1350,34187.96,POS,2025-05-16 01:18,0
TXN_10873,CUST_298,Yes,1636,10175.77,ATM,2025-04-20 08:44,0
TXN_10874,CUST_403,No,708,41145.95,POS,2025-08-31 19:34,1
TXN_10875,CUST_332,Yes,1188,7479.12,Web,2025-05-28 06:50,0
TXN_10876,CUST_469,Yes,1787,29792.88,POS,2025-06-25 02:39,1
TXN_10877,CUST_283,No,225,16055.5,Mobile,2025-08-14 10:47,1
TXN_10878,CUST_409,Yes,1862,36382.44,POS,2025-08-27 01:32,1
TXN_10879,CUST_114,No,1111,40386.45,Web,2025-08-31 21:23,0
TXN_10880,CUST_825,No,1912,4442.67,ATM,2025-08-16 01:07,0
TXN_10881,CUST_646,Yes,117,27862.57,POS,2025-04-09 11:29,0
TXN_10882,CUST_229,No,500,27647.5,Web,2025-06-08 01:23,0
TXN_10883,CUST_380,Yes,462,42845.55,Mobile,2025-04-04 05:41,1
TXN_10884,CUST_146,No,1875,26032.44,ATM,2025-05-24 22:04,1
TXN_10885,CUST_155,Yes,1807,45866.38,POS,2025-05-24 22:49,1
TXN_10886,CUST_666,No,1447,716.95,POS,2025-02-22 04:21,0
TXN_10887,CUST_399,Yes,1847,35050.56,Mobile,2025-03-03 17:07,0
TXN_10888,CUST_814,Yes,1190,29420.05,POS,2025-06-16 15:47,0
TXN_10889,CUST_229,Yes,1003,39106.11,Mobile,2025-08-29 18:55,0
TXN_10890,CUST_753,Yes,585,5714.69,Mobile,2025-09-03 22:13,1
TXN_10891,CUST_989,No,125,7567.15,ATM,2025-07-12 23:48,1
TXN_10892,CUST_870,Yes,1922,28373.04,Mobile,2025-02-27 10:22,0
TXN_10893,CUST_602,Yes,182,29175.59,Mobile,2025-08-18 08:32,0
TXN_10894,CUST_205,Yes,1431,48245.1,Mobile,2025-06-24 13:17,0
TXN_10895,CUST_993,Yes,1925,5100.18,POS,2025-01-14 02:23,0
TXN_10896,CUST_112,No,604,5371.18,Mobile,2025-03-30 14:31,1
TXN_10897,CUST_687,Yes,1871,38999.28,Mobile,2025-05-09 16:53,1
TXN_10898,CUST_391,No,1142,39308.71,Mobile,2025-02-01 15:45,1
TXN_10899,CUST_580,Yes,1184,43387.02,Mobile,2025-05-17 21:52,1
TXN_10900,CUST_590,No,1377,44018.78,POS,2025-05-17 09:28,0
TXN_10901,CUST_551,No,97,43906.89,Mobile,2025-06-08 11:51,1
TXN_10902,CUST_448,No,397,13280.42,Web,2025-06-22 22:51,0
TXN_10903,CUST_288,No,1932,32773.9,Web,2025-09-08 02:12,0
TXN_10904,CUST_152,Yes,1771,28643.96,Web,2025-08-17 14:05,0
TXN_10905,CUST_358,No,674,23705.03,ATM,2025-01-21 12:57,1
TXN_10906,CUST_982,No,62,8692.77,Web,2025-02-15 09:04,1
TXN_10907,CUST_589,No,1999,20208.4,Web,2025-01-28 05:17,0
TXN_10908,CUST_216,Yes,454,30950.4,ATM,2025-01-29 22:09,0
TXN_10909,CUST_941,Yes,1232,34072.56,POS,2025-05-08 04:55,0
TXN_10910,CUST_166,Yes,325,20145.82,POS,2025-02-22 16:40,0
TXN_10911,CUST_510,No,1570,19850.06,ATM,2025-01-06 09:26,0
TXN_10912,CUST_603,No,1710,43959.99,POS,2025-09-06 21:34,0
TXN_10913,CUST_175,No,1489,34556.64,ATM,2025-08-27 04:30,0
TXN_10914,CUST_690,No,1711,2559.62,Mobile,2025-03-30 13:28,0
TXN_10915,CUST_744,Yes,845,23813.39,POS,2025-07-08 20:01,1
TXN_10916,CUST_802,No,1932,13502.36,ATM,2025-03-16 06:04,0
TXN_10917,CUST_154,Yes,187,18684.79,Mobile,2025-01-06 07:53,1
TXN_10918,CUST_255,No,642,16959.52,Mobile,2025-08-31 16:41,1
TXN_10919,CUST_252,No,362,39703.24,Web,2025-03-27 13:37,1
TXN_10920,CUST_930,No,1184,15616.37,ATM,2025-03-29 20:41,0
TXN_10921,CUST_676,No,522,42158.04,ATM,2025-07-21 10:31,0
TXN_10922,CUST_411,Yes,1190,42925.92,Web,2025-06-01 21:44,1
TXN_10923,CUST_187,No,1739,34274.12,POS,2025-05-16 17:28,1
TXN_10924,CUST_354,Yes,1769,48627.58,ATM,2025-04-28 09:36,0
TXN_10925,CUST_221,No,826,11475.07,Mobile,2025-02-03 09:10,0
TXN_10926,CUST_671,Yes,1416,15093.97,ATM,2025-07-22 08:14,0
TXN_10927,CUST_882,No,1866,37211.81,Web,2025-05-04 11:18,1
TXN_10928,CUST_526,Yes,1137,38724.14,ATM,2025-07-17 01:09,1
TXN_10929,CUST_720,No,709,16111.33,POS,2025-04-01 09:29,0
TXN_10930,CUST_710,No,816,36467.09,Web,2025-09-02 05:39,0
TXN_10931,CUST_909,Yes,1577,30288.46,Web,2025-08-25 05:45,1
TXN_10932,CUST_733,Yes,1544,4555.41,Mobile,2025-05-18 09:11,1
TXN_10933,CUST_331,Yes,316,22141.66,ATM,2025-09-07 05:53,1
TXN_10934,CUST_894,Yes,1648,45680.3,Web,2025-07-01 22:57,0
TXN_10935,CUST_635,No,1441,20417.8,POS,2025-06-20 04:10,0
TXN_10936,CUST_489,No,1513,24274.57,POS,2025-03-02 03:02,1
TXN_10937,CUST_561,No,190,25873.42,POS,2025-03-23 18:08,1
TXN_10938,CUST_553,Yes,1055,18758.12,Mobile,2025-04-23 08:23,1
TXN_10939,CUST_404,Yes,1556,2904.67,POS,2025-02-17 06:35,1
TXN_10940,CUST_980,No,738,39595.37,Mobile,2025-07-01 01:42,0
TXN_10941,CUST_702,No,139,3374.29,POS,2025-03-23 11:09,0
TXN_10942,CUST_539,Yes,230,35507.51,ATM,2025-04-06 14:34,1
TXN_10943,CUST_412,Yes,925,20228.92,POS,2025-09-07 05:34,0
TXN_10944,CUST_682,No,505,39047.77,POS,2025-03-19 03:58,0
TXN_10945,CUST_735,No,1747,26261.88,Mobile,2025-01-07 12:59,1
TXN_10946,CUST_161,No,185,28476.75,ATM,2025-05-08 04:29,1
TXN_10947,CUST_724,No,727,8769.49,ATM,2025-08-26 10:09,1
TXN_10948,CUST_857,No,1269,43771.51,Mobile,2025-01-02 23:34,1
TXN_10949,CUST_201,Yes,1604,10116.27,ATM,2025-09-07 16:21,1
TXN_10950,CUST_881,Yes,1287,2975.61,POS,2025-06-15 22:18,0
TXN_10951,CUST_312,No,1985,1750.25,POS,2025-05-02 09:48,1
TXN_10952,CUST_740,No,1249,2622.91,ATM,2025-05-27 21:09,0
TXN_10953,CUST_316,Yes,842,18082.72,POS,2025-07-24 18:46,0
TXN_10954,CUST_370,Yes,1614,10035.58,ATM,2025-08-21 14:21,0
TXN_10955,CUST_776,No,698,18480.76,Mobile,2025-06-26 03:46,0
TXN_10956,CUST_183,Yes,90,23264.5,Mobile,2025-05-03 01:08,1
TXN_10957,CUST_260,Yes,1328,19907.42,Mobile,2025-06-23 17:07,1
TXN_10958,CUST_345,No,589,46161.37,Web,2025-03-20 00:25,1
TXN_10959,CUST_277,No,1634,34090.6,POS,2025-06-08 07:28,0
TXN_10960,CUST_665,No,952,12172.71,Mobile,2025-04-02 02:20,1
TXN_10961,CUST_176,No,1034,24490.46,ATM,2025-01-15 19:41,0
TXN_10962,CUST_260,Yes,497,22360.56,ATM,2025-02-19 18:33,1
TXN_10963,CUST_102,Yes,758,48029.97,Mobile,2025-02-26 08:12,0
TXN_10964,CUST_518,No,1162,23781.66,Mobile,2025-01-06 02:34,0
TXN_10965,CUST_561,Yes,1957,27611.55,Mobile,2025-08-06 14:43,0
TXN_10966,CUST_805,No,798,17278.03,ATM,2025-06-21 02:32,1
TXN_10967,CUST_708,No,914,41898.92,Web,2025-04-11 06:31,1
TXN_10968,CUST_581,No,410,13007.13,Mobile,2025-03-23 19:38,1
TXN_10969,CUST_398,No,1422,41560.42,ATM,2025-05-11 01:58,1
TXN_10970,CUST_133,Yes,1229,4610.56,ATM,2025-06-20 11:25,1
TXN_10971,CUST_337,No,1383,1469.78,Mobile,2025-02-07 22:54,1
TXN_10972,CUST_395,Yes,808,2577.59,POS,2025-04-20 11:24,0
TXN_10973,CUST_823,Yes,205,42705.68,ATM,2025-04-06 00:18,1
TXN_10974,CUST_389,No,1611,39013.52,POS,2025-03-30 11:19,0
TXN_10975,CUST_819,No,1296,10794.5,POS,2025-09-08 14:55,1
TXN_10976,CUST_980,Yes,634,11145.42,Web,2025-05-24 02:13,1
TXN_10977,CUST_564,No,1664,11333.09,ATM,2025-07-06 14:47,0
TXN_10978,CUST_172,No,534,10415.88,Web,2025-04-17 14:18,1
TXN_10979,CUST_803,No,1490,32614.21,Mobile,2025-02-11 23:57,1
TXN_10980,CUST_339,Yes,180,25712.73,Web,2025-04-19 23:57,1
TXN_10981,CUST_370,Yes,198,43245.03,Mobile,2025-04-17 04:53,0
TXN_10982,CUST_906,Yes,578,48360.2,POS,2025-05-31 19:05,1
TXN_10983,CUST_910,No,345,34141.77,ATM,2025-02-06 06:19,0
TXN_10984,CUST_740,No,808,23757.45,Web,2025-05-02 16:21,0
TXN_10985,CUST_703,No,1487,6702.47,ATM,2025-01-17 18:48,1
TXN_10986,CUST_777,No,1635,8742.71,POS,2025-04-07 02:00,1
TXN_10987,CUST_923,Yes,1328,40063.15,POS,2025-04-15 20:58,0
TXN_10988,CUST_302,Yes,345,11266.12,POS,2025-03-11 13:11,1
TXN_10989,CUST_535,No,1544,30456.36,POS,2025-05-23 14:45,0
TXN_10990,CUST_217,Yes,827,47155.95,POS,2025-05-26 04:12,0
TXN_10991,CUST_657,Yes,678,35665.75,POS,2025-02-17 12:18,1
TXN_10992,CUST_330,Yes,768,35497.47,Web,2025-05-22 15:02,1
TXN_10993,CUST_763,Yes,248,13841.39,ATM,2025-07-30 09:53,0
TXN_10994,CUST_252,No,217,44784.6,Web,2025-05-30 09:31,0
TXN_10995,CUST_372,No,40,42594.15,POS,2025-05-24 23:29,0
TXN_10996,CUST_946,No,1961,23004.0,Mobile,2025-02-27 00:50,1
TXN_10997,CUST_245,Yes,661,10988.63,Mobile,2025-01-01 04:16,0
TXN_10998,CUST_173,Yes,940,15177.04,POS,2025-03-18 20:53,1
TXN_10999,CUST_161,No,767,26079.83,POS,2025-06-12 15:07,1
